invocation: /home/rob/github/upside2-md/obj/upside --duration 5000 --frame-interval 50 --temperature 0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999 --seed 1 --disable-z-recentering .//outputs/lateral_test/1qhj.run.0.up .//outputs/lateral_test/1qhj.run.1.up .//outputs/lateral_test/1qhj.run.2.up .//outputs/lateral_test/1qhj.run.3.up .//outputs/lateral_test/1qhj.run.4.up .//outputs/lateral_test/1qhj.run.5.up .//outputs/lateral_test/1qhj.run.6.up .//outputs/lateral_test/1qhj.run.7.up
random seed: 1
.//outputs/lateral_test/1qhj.run.0.up
n_atom 684

.//outputs/lateral_test/1qhj.run.1.up
n_atom 684

.//outputs/lateral_test/1qhj.run.2.up
n_atom 684

.//outputs/lateral_test/1qhj.run.3.up
n_atom 684

.//outputs/lateral_test/1qhj.run.4.up
n_atom 684

.//outputs/lateral_test/1qhj.run.5.up
n_atom 684

.//outputs/lateral_test/1qhj.run.6.up
n_atom 684

.//outputs/lateral_test/1qhj.run.7.up
n_atom 684


0 0.80
1 0.80
2 0.80
3 0.80
4 0.80
5 0.80
6 0.80
7 0.80

1200 / 5000 elapsed  5 system 0.80 temp 293.3 hbonds, Rg  18.3 A, potential  -538.76
1250 / 5000 elapsed  4 system 0.80 temp 305.4 hbonds, Rg  17.9 A, potential  -602.12
1250 / 5000 elapsed  3 system 0.80 temp 305.6 hbonds, Rg  17.8 A, potential  -622.78
1250 / 5000 elapsed  7 system 0.80 temp 299.6 hbonds, Rg  17.6 A, potential  -667.67
1200 / 5000 elapsed  6 system 0.80 temp 298.1 hbonds, Rg  17.7 A, potential  -615.59
1200 / 5000 elapsed  2 system 0.80 temp 306.2 hbonds, Rg  18.1 A, potential  -628.26
1250 / 5000 elapsed  0 system 0.80 temp 304.1 hbonds, Rg  18.2 A, potential  -587.69
1250 / 5000 elapsed  1 system 0.80 temp 291.0 hbonds, Rg  17.9 A, potential  -561.39
1250 / 5000 elapsed  5 system 0.80 temp 298.6 hbonds, Rg  18.1 A, potential  -555.08
1300 / 5000 elapsed  4 system 0.80 temp 297.5 hbonds, Rg  17.8 A, potential  -600.28
1300 / 5000 elapsed  3 system 0.80 temp 301.2 hbonds, Rg  17.9 A, potential  -555.44
1250 / 5000 elapsed  6 system 0.80 temp 300.1 hbonds, Rg  17.6 A, potential  -603.78
1300 / 5000 elapsed  7 system 0.80 temp 299.2 hbonds, Rg  17.8 A, potential  -640.91
1250 / 5000 elapsed  2 system 0.80 temp 301.6 hbonds, Rg  17.9 A, potential  -621.64
1300 / 5000 elapsed  0 system 0.80 temp 300.8 hbonds, Rg  18.2 A, potential  -578.94
1300 / 5000 elapsed  1 system 0.80 temp 298.2 hbonds, Rg  18.0 A, potential  -597.21
1300 / 5000 elapsed  5 system 0.80 temp 302.5 hbonds, Rg  18.2 A, potential  -609.77
1350 / 5000 elapsed  3 system 0.80 temp 311.0 hbonds, Rg  17.9 A, potential  -588.52
1350 / 5000 elapsed  4 system 0.80 temp 293.8 hbonds, Rg  17.7 A, potential  -655.65
1300 / 5000 elapsed  6 system 0.80 temp 296.8 hbonds, Rg  17.6 A, potential  -598.88
1350 / 5000 elapsed  7 system 0.80 temp 303.2 hbonds, Rg  18.0 A, potential  -616.88
1350 / 5000 elapsed  0 system 0.80 temp 302.3 hbonds, Rg  18.1 A, potential  -590.99
1300 / 5000 elapsed  2 system 0.80 temp 299.1 hbonds, Rg  17.9 A, potential  -652.87
1350 / 5000 elapsed  1 system 0.80 temp 293.3 hbonds, Rg  17.9 A, potential  -560.32
1350 / 5000 elapsed  5 system 0.80 temp 298.5 hbonds, Rg  18.1 A, potential  -602.05
1400 / 5000 elapsed  3 system 0.80 temp 311.3 hbonds, Rg  18.0 A, potential  -695.61
1400 / 5000 elapsed  4 system 0.80 temp 294.3 hbonds, Rg  17.9 A, potential  -605.96
1350 / 5000 elapsed  6 system 0.80 temp 297.5 hbonds, Rg  17.6 A, potential  -600.75
1400 / 5000 elapsed  7 system 0.80 temp 294.9 hbonds, Rg  18.0 A, potential  -614.85
1400 / 5000 elapsed  0 system 0.80 temp 290.3 hbonds, Rg  18.2 A, potential  -546.59
1400 / 5000 elapsed  1 system 0.80 temp 295.8 hbonds, Rg  17.8 A, potential  -648.83
1350 / 5000 elapsed  2 system 0.80 temp 303.7 hbonds, Rg  18.3 A, potential  -609.73
1400 / 5000 elapsed  5 system 0.80 temp 301.3 hbonds, Rg  18.3 A, potential  -645.04
1450 / 5000 elapsed  3 system 0.80 temp 307.8 hbonds, Rg  17.9 A, potential  -650.62
1450 / 5000 elapsed  4 system 0.80 temp 306.0 hbonds, Rg  17.6 A, potential  -660.07
1400 / 5000 elapsed  6 system 0.80 temp 302.6 hbonds, Rg  17.6 A, potential  -675.91
1450 / 5000 elapsed  7 system 0.80 temp 304.2 hbonds, Rg  17.8 A, potential  -631.48
1450 / 5000 elapsed  0 system 0.80 temp 300.8 hbonds, Rg  18.0 A, potential  -631.33
1450 / 5000 elapsed  1 system 0.80 temp 292.3 hbonds, Rg  18.0 A, potential  -571.03
1400 / 5000 elapsed  2 system 0.80 temp 300.1 hbonds, Rg  18.0 A, potential  -590.54
1500 / 5000 elapsed  3 system 0.80 temp 296.1 hbonds, Rg  17.9 A, potential  -505.35
1450 / 5000 elapsed  5 system 0.80 temp 311.3 hbonds, Rg  18.2 A, potential  -614.97
1500 / 5000 elapsed  4 system 0.80 temp 297.8 hbonds, Rg  17.8 A, potential  -606.18
1450 / 5000 elapsed  6 system 0.80 temp 294.5 hbonds, Rg  17.7 A, potential  -609.16
1500 / 5000 elapsed  7 system 0.80 temp 307.8 hbonds, Rg  17.9 A, potential  -593.92
1500 / 5000 elapsed  0 system 0.80 temp 302.5 hbonds, Rg  18.1 A, potential  -542.37
1450 / 5000 elapsed  2 system 0.80 temp 304.2 hbonds, Rg  18.2 A, potential  -633.62
1500 / 5000 elapsed  1 system 0.80 temp 300.9 hbonds, Rg  17.7 A, potential  -569.83
1550 / 5000 elapsed  3 system 0.80 temp 303.7 hbonds, Rg  17.7 A, potential  -600.99
1500 / 5000 elapsed  5 system 0.80 temp 310.4 hbonds, Rg  18.2 A, potential  -607.49
1550 / 5000 elapsed  4 system 0.80 temp 299.1 hbonds, Rg  17.8 A, potential  -660.53
1500 / 5000 elapsed  6 system 0.80 temp 286.4 hbonds, Rg  17.7 A, potential  -591.52
1550 / 5000 elapsed  7 system 0.80 temp 293.0 hbonds, Rg  17.8 A, potential  -615.59
1550 / 5000 elapsed  0 system 0.80 temp 301.8 hbonds, Rg  17.8 A, potential  -556.11
1550 / 5000 elapsed  1 system 0.80 temp 292.1 hbonds, Rg  17.9 A, potential  -595.94
1550 / 5000 elapsed  5 system 0.80 temp 309.1 hbonds, Rg  18.2 A, potential  -602.66
1600 / 5000 elapsed  3 system 0.80 temp 300.6 hbonds, Rg  17.7 A, potential  -613.02
1500 / 5000 elapsed  2 system 0.80 temp 300.4 hbonds, Rg  18.0 A, potential  -611.85
1550 / 5000 elapsed  6 system 0.80 temp 291.4 hbonds, Rg  17.6 A, potential  -628.58
1600 / 5000 elapsed  4 system 0.80 temp 305.4 hbonds, Rg  17.8 A, potential  -663.08
1600 / 5000 elapsed  7 system 0.80 temp 297.0 hbonds, Rg  17.9 A, potential  -598.71
1600 / 5000 elapsed  0 system 0.80 temp 303.6 hbonds, Rg  18.0 A, potential  -618.42
1650 / 5000 elapsed  3 system 0.80 temp 303.6 hbonds, Rg  17.8 A, potential  -640.49
1600 / 5000 elapsed  1 system 0.80 temp 298.7 hbonds, Rg  18.1 A, potential  -554.85
1550 / 5000 elapsed  2 system 0.80 temp 296.1 hbonds, Rg  18.1 A, potential  -608.33
1600 / 5000 elapsed  5 system 0.80 temp 309.5 hbonds, Rg  18.0 A, potential  -649.26
1600 / 5000 elapsed  6 system 0.80 temp 298.9 hbonds, Rg  18.0 A, potential  -614.35
1650 / 5000 elapsed  4 system 0.80 temp 297.1 hbonds, Rg  17.8 A, potential  -585.16
1650 / 5000 elapsed  7 system 0.80 temp 308.2 hbonds, Rg  18.0 A, potential  -613.27
1650 / 5000 elapsed  0 system 0.80 temp 300.7 hbonds, Rg  17.9 A, potential  -608.60
1650 / 5000 elapsed  1 system 0.80 temp 304.1 hbonds, Rg  17.9 A, potential  -546.73
1700 / 5000 elapsed  3 system 0.80 temp 312.9 hbonds, Rg  17.7 A, potential  -605.77
1600 / 5000 elapsed  2 system 0.80 temp 299.3 hbonds, Rg  18.0 A, potential  -614.90
1650 / 5000 elapsed  6 system 0.80 temp 294.0 hbonds, Rg  17.8 A, potential  -551.65
1700 / 5000 elapsed  4 system 0.80 temp 300.8 hbonds, Rg  17.9 A, potential  -608.82
1650 / 5000 elapsed  5 system 0.80 temp 307.1 hbonds, Rg  18.1 A, potential  -586.96
1700 / 5000 elapsed  0 system 0.80 temp 304.0 hbonds, Rg  17.9 A, potential  -628.29
1700 / 5000 elapsed  7 system 0.80 temp 293.5 hbonds, Rg  17.8 A, potential  -631.31
1700 / 5000 elapsed  1 system 0.80 temp 298.9 hbonds, Rg  17.8 A, potential  -610.03
1750 / 5000 elapsed  3 system 0.80 temp 308.6 hbonds, Rg  17.7 A, potential  -621.13
1650 / 5000 elapsed  2 system 0.80 temp 298.3 hbonds, Rg  18.2 A, potential  -534.68
1700 / 5000 elapsed  6 system 0.80 temp 300.7 hbonds, Rg  17.8 A, potential  -583.95
1750 / 5000 elapsed  4 system 0.80 temp 310.8 hbonds, Rg  17.8 A, potential  -666.17
1700 / 5000 elapsed  5 system 0.80 temp 302.0 hbonds, Rg  18.0 A, potential  -641.05
1750 / 5000 elapsed  0 system 0.80 temp 302.2 hbonds, Rg  17.9 A, potential  -626.01
1750 / 5000 elapsed  7 system 0.80 temp 296.4 hbonds, Rg  18.0 A, potential  -586.00
1750 / 5000 elapsed  1 system 0.80 temp 296.5 hbonds, Rg  18.0 A, potential  -598.59
1800 / 5000 elapsed  3 system 0.80 temp 309.2 hbonds, Rg  17.8 A, potential  -605.02
1800 / 5000 elapsed  4 system 0.80 temp 305.3 hbonds, Rg  17.9 A, potential  -650.76
1700 / 5000 elapsed  2 system 0.80 temp 298.9 hbonds, Rg  18.0 A, potential  -603.46
1750 / 5000 elapsed  6 system 0.80 temp 301.7 hbonds, Rg  17.9 A, potential  -640.63
1750 / 5000 elapsed  5 system 0.80 temp 310.3 hbonds, Rg  18.1 A, potential  -616.45
1800 / 5000 elapsed  0 system 0.80 temp 304.2 hbonds, Rg  17.8 A, potential  -574.02
1800 / 5000 elapsed  7 system 0.80 temp 301.7 hbonds, Rg  17.8 A, potential  -635.93
1850 / 5000 elapsed  3 system 0.80 temp 301.1 hbonds, Rg  17.9 A, potential  -601.39
1800 / 5000 elapsed  1 system 0.80 temp 295.3 hbonds, Rg  17.8 A, potential  -621.84
1750 / 5000 elapsed  2 system 0.80 temp 304.4 hbonds, Rg  18.0 A, potential  -617.04
1850 / 5000 elapsed  4 system 0.80 temp 304.6 hbonds, Rg  17.9 A, potential  -642.92
1800 / 5000 elapsed  6 system 0.80 temp 297.3 hbonds, Rg  18.1 A, potential  -614.62
1800 / 5000 elapsed  5 system 0.80 temp 306.6 hbonds, Rg  18.2 A, potential  -599.02
1850 / 5000 elapsed  0 system 0.80 temp 306.8 hbonds, Rg  17.8 A, potential  -581.25
1850 / 5000 elapsed  7 system 0.80 temp 307.7 hbonds, Rg  17.8 A, potential  -631.73
1850 / 5000 elapsed  1 system 0.80 temp 300.0 hbonds, Rg  18.0 A, potential  -604.98
1900 / 5000 elapsed  3 system 0.80 temp 301.3 hbonds, Rg  17.7 A, potential  -648.15
1900 / 5000 elapsed  4 system 0.80 temp 296.5 hbonds, Rg  17.8 A, potential  -599.44
1800 / 5000 elapsed  2 system 0.80 temp 308.6 hbonds, Rg  18.0 A, potential  -636.95
1850 / 5000 elapsed  6 system 0.80 temp 295.3 hbonds, Rg  18.2 A, potential  -559.04
1850 / 5000 elapsed  5 system 0.80 temp 298.4 hbonds, Rg  18.0 A, potential  -598.42
1900 / 5000 elapsed  0 system 0.80 temp 301.9 hbonds, Rg  17.8 A, potential  -619.68
1900 / 5000 elapsed  7 system 0.80 temp 306.0 hbonds, Rg  17.7 A, potential  -654.37
1900 / 5000 elapsed  1 system 0.80 temp 291.7 hbonds, Rg  17.9 A, potential  -678.20
1950 / 5000 elapsed  3 system 0.80 temp 301.4 hbonds, Rg  17.7 A, potential  -604.49
1950 / 5000 elapsed  4 system 0.80 temp 302.0 hbonds, Rg  17.7 A, potential  -613.96
1900 / 5000 elapsed  6 system 0.80 temp 306.4 hbonds, Rg  17.9 A, potential  -661.12
1850 / 5000 elapsed  2 system 0.80 temp 303.7 hbonds, Rg  18.0 A, potential  -588.86
1900 / 5000 elapsed  5 system 0.80 temp 310.8 hbonds, Rg  18.2 A, potential  -610.35
1950 / 5000 elapsed  0 system 0.80 temp 294.9 hbonds, Rg  17.7 A, potential  -615.13
1950 / 5000 elapsed  7 system 0.80 temp 306.9 hbonds, Rg  17.8 A, potential  -623.57
1950 / 5000 elapsed  1 system 0.80 temp 291.5 hbonds, Rg  17.9 A, potential  -596.20
2000 / 5000 elapsed  3 system 0.80 temp 307.6 hbonds, Rg  17.8 A, potential  -566.93
2000 / 5000 elapsed  4 system 0.80 temp 304.3 hbonds, Rg  17.6 A, potential  -658.01
1950 / 5000 elapsed  6 system 0.80 temp 299.8 hbonds, Rg  17.9 A, potential  -589.92
1900 / 5000 elapsed  2 system 0.80 temp 305.9 hbonds, Rg  18.1 A, potential  -608.31
1950 / 5000 elapsed  5 system 0.80 temp 298.0 hbonds, Rg  18.0 A, potential  -638.11
2000 / 5000 elapsed  7 system 0.80 temp 302.0 hbonds, Rg  17.8 A, potential  -607.75
2000 / 5000 elapsed  0 system 0.80 temp 306.0 hbonds, Rg  17.7 A, potential  -615.22
2050 / 5000 elapsed  3 system 0.80 temp 303.9 hbonds, Rg  17.9 A, potential  -549.84
2000 / 5000 elapsed  1 system 0.80 temp 289.5 hbonds, Rg  18.0 A, potential  -595.27
2050 / 5000 elapsed  4 system 0.80 temp 301.9 hbonds, Rg  17.8 A, potential  -653.55
2000 / 5000 elapsed  6 system 0.80 temp 301.3 hbonds, Rg  18.0 A, potential  -649.85
1950 / 5000 elapsed  2 system 0.80 temp 307.6 hbonds, Rg  18.2 A, potential  -614.69
2000 / 5000 elapsed  5 system 0.80 temp 302.3 hbonds, Rg  18.1 A, potential  -585.91
2050 / 5000 elapsed  0 system 0.80 temp 293.7 hbonds, Rg  17.9 A, potential  -595.21
2050 / 5000 elapsed  7 system 0.80 temp 295.4 hbonds, Rg  17.8 A, potential  -607.18
2100 / 5000 elapsed  3 system 0.80 temp 307.3 hbonds, Rg  17.8 A, potential  -587.28
2050 / 5000 elapsed  1 system 0.80 temp 295.4 hbonds, Rg  17.9 A, potential  -565.48
2100 / 5000 elapsed  4 system 0.80 temp 301.2 hbonds, Rg  17.7 A, potential  -622.81
2050 / 5000 elapsed  6 system 0.80 temp 289.3 hbonds, Rg  18.0 A, potential  -537.01
2000 / 5000 elapsed  2 system 0.80 temp 304.4 hbonds, Rg  18.2 A, potential  -568.92
2100 / 5000 elapsed  0 system 0.80 temp 303.7 hbonds, Rg  17.8 A, potential  -619.55
2050 / 5000 elapsed  5 system 0.80 temp 310.1 hbonds, Rg  18.1 A, potential  -593.46
2100 / 5000 elapsed  7 system 0.80 temp 308.1 hbonds, Rg  18.0 A, potential  -616.89
2150 / 5000 elapsed  3 system 0.80 temp 309.5 hbonds, Rg  17.7 A, potential  -538.07
2100 / 5000 elapsed  1 system 0.80 temp 299.1 hbonds, Rg  17.9 A, potential  -597.97
2150 / 5000 elapsed  4 system 0.80 temp 297.5 hbonds, Rg  17.8 A, potential  -622.12
2100 / 5000 elapsed  6 system 0.80 temp 299.7 hbonds, Rg  18.1 A, potential  -617.15
2150 / 5000 elapsed  0 system 0.80 temp 298.3 hbonds, Rg  17.7 A, potential  -622.00
2100 / 5000 elapsed  5 system 0.80 temp 309.1 hbonds, Rg  18.3 A, potential  -634.27
2050 / 5000 elapsed  2 system 0.80 temp 302.3 hbonds, Rg  18.1 A, potential  -532.14
2150 / 5000 elapsed  7 system 0.80 temp 303.9 hbonds, Rg  17.8 A, potential  -579.49
2200 / 5000 elapsed  3 system 0.80 temp 307.7 hbonds, Rg  17.8 A, potential  -552.36
2150 / 5000 elapsed  1 system 0.80 temp 299.8 hbonds, Rg  17.9 A, potential  -571.99
2200 / 5000 elapsed  4 system 0.80 temp 296.0 hbonds, Rg  17.8 A, potential  -591.76
2150 / 5000 elapsed  6 system 0.80 temp 300.3 hbonds, Rg  18.0 A, potential  -682.18
2200 / 5000 elapsed  0 system 0.80 temp 301.0 hbonds, Rg  17.7 A, potential  -575.53
2150 / 5000 elapsed  5 system 0.80 temp 299.4 hbonds, Rg  18.2 A, potential  -644.76
2100 / 5000 elapsed  2 system 0.80 temp 297.7 hbonds, Rg  18.3 A, potential  -588.20
2200 / 5000 elapsed  7 system 0.80 temp 307.9 hbonds, Rg  17.7 A, potential  -618.92
2200 / 5000 elapsed  1 system 0.80 temp 294.6 hbonds, Rg  18.2 A, potential  -573.62
2250 / 5000 elapsed  3 system 0.80 temp 305.8 hbonds, Rg  17.8 A, potential  -589.72
2250 / 5000 elapsed  4 system 0.80 temp 296.3 hbonds, Rg  17.8 A, potential  -617.64
2200 / 5000 elapsed  6 system 0.80 temp 298.8 hbonds, Rg  18.1 A, potential  -607.49
2200 / 5000 elapsed  5 system 0.80 temp 309.1 hbonds, Rg  18.3 A, potential  -604.64
2250 / 5000 elapsed  0 system 0.80 temp 300.2 hbonds, Rg  18.1 A, potential  -597.11
2150 / 5000 elapsed  2 system 0.80 temp 299.7 hbonds, Rg  18.2 A, potential  -628.31
2250 / 5000 elapsed  7 system 0.80 temp 301.2 hbonds, Rg  17.8 A, potential  -567.16
2250 / 5000 elapsed  1 system 0.80 temp 291.5 hbonds, Rg  18.0 A, potential  -581.84
2300 / 5000 elapsed  3 system 0.80 temp 305.8 hbonds, Rg  17.8 A, potential  -620.80
2250 / 5000 elapsed  5 system 0.80 temp 311.0 hbonds, Rg  18.3 A, potential  -643.96
2300 / 5000 elapsed  4 system 0.80 temp 302.6 hbonds, Rg  17.9 A, potential  -637.97
2300 / 5000 elapsed  0 system 0.80 temp 299.1 hbonds, Rg  18.1 A, potential  -615.07
2250 / 5000 elapsed  6 system 0.80 temp 299.7 hbonds, Rg  18.0 A, potential  -634.57
2200 / 5000 elapsed  2 system 0.80 temp 304.9 hbonds, Rg  18.0 A, potential  -652.29
2300 / 5000 elapsed  7 system 0.80 temp 307.0 hbonds, Rg  17.9 A, potential  -623.73
2300 / 5000 elapsed  1 system 0.80 temp 285.5 hbonds, Rg  17.9 A, potential  -585.18
2350 / 5000 elapsed  3 system 0.80 temp 303.4 hbonds, Rg  17.7 A, potential  -579.49
2350 / 5000 elapsed  0 system 0.80 temp 292.1 hbonds, Rg  18.0 A, potential  -583.73
2300 / 5000 elapsed  5 system 0.80 temp 311.9 hbonds, Rg  18.1 A, potential  -653.23
2300 / 5000 elapsed  6 system 0.80 temp 303.3 hbonds, Rg  18.1 A, potential  -570.17
2350 / 5000 elapsed  4 system 0.80 temp 300.2 hbonds, Rg  18.0 A, potential  -563.18
2350 / 5000 elapsed  7 system 0.80 temp 303.7 hbonds, Rg  17.7 A, potential  -610.78
2250 / 5000 elapsed  2 system 0.80 temp 298.5 hbonds, Rg  18.2 A, potential  -628.22
2350 / 5000 elapsed  1 system 0.80 temp 297.1 hbonds, Rg  18.0 A, potential  -664.43
2400 / 5000 elapsed  3 system 0.80 temp 310.9 hbonds, Rg  17.6 A, potential  -649.40
2400 / 5000 elapsed  0 system 0.80 temp 294.0 hbonds, Rg  18.1 A, potential  -589.06
2350 / 5000 elapsed  6 system 0.80 temp 302.7 hbonds, Rg  18.1 A, potential  -647.34
2350 / 5000 elapsed  5 system 0.80 temp 306.3 hbonds, Rg  18.4 A, potential  -613.36
2400 / 5000 elapsed  4 system 0.80 temp 301.2 hbonds, Rg  17.9 A, potential  -622.70
2400 / 5000 elapsed  7 system 0.80 temp 301.4 hbonds, Rg  17.8 A, potential  -575.15
2300 / 5000 elapsed  2 system 0.80 temp 303.2 hbonds, Rg  18.1 A, potential  -588.08
2400 / 5000 elapsed  1 system 0.80 temp 303.0 hbonds, Rg  18.0 A, potential  -591.19
2450 / 5000 elapsed  3 system 0.80 temp 311.8 hbonds, Rg  17.7 A, potential  -644.86
2450 / 5000 elapsed  0 system 0.80 temp 301.6 hbonds, Rg  18.0 A, potential  -590.88
2400 / 5000 elapsed  5 system 0.80 temp 306.0 hbonds, Rg  18.2 A, potential  -638.50
2400 / 5000 elapsed  6 system 0.80 temp 307.1 hbonds, Rg  18.1 A, potential  -628.18
2450 / 5000 elapsed  4 system 0.80 temp 302.4 hbonds, Rg  18.0 A, potential  -634.84
2450 / 5000 elapsed  7 system 0.80 temp 303.8 hbonds, Rg  18.0 A, potential  -589.92
2450 / 5000 elapsed  1 system 0.80 temp 296.2 hbonds, Rg  17.9 A, potential  -605.76
2350 / 5000 elapsed  2 system 0.80 temp 302.0 hbonds, Rg  18.3 A, potential  -593.16
2500 / 5000 elapsed  3 system 0.80 temp 300.9 hbonds, Rg  17.7 A, potential  -621.93
2500 / 5000 elapsed  0 system 0.80 temp 297.8 hbonds, Rg  18.1 A, potential  -630.74
2500 / 5000 elapsed  4 system 0.80 temp 300.9 hbonds, Rg  18.0 A, potential  -561.40
2450 / 5000 elapsed  5 system 0.80 temp 311.7 hbonds, Rg  18.2 A, potential  -608.13
2450 / 5000 elapsed  6 system 0.80 temp 302.7 hbonds, Rg  18.2 A, potential  -597.59
2500 / 5000 elapsed  7 system 0.80 temp 296.2 hbonds, Rg  17.9 A, potential  -518.64
2400 / 5000 elapsed  2 system 0.80 temp 305.0 hbonds, Rg  18.1 A, potential  -608.17
2500 / 5000 elapsed  1 system 0.80 temp 291.3 hbonds, Rg  17.9 A, potential  -612.57
2550 / 5000 elapsed  3 system 0.80 temp 292.6 hbonds, Rg  17.9 A, potential  -623.26
2550 / 5000 elapsed  0 system 0.80 temp 298.1 hbonds, Rg  18.2 A, potential  -581.84
2550 / 5000 elapsed  4 system 0.80 temp 297.0 hbonds, Rg  17.9 A, potential  -619.32
2500 / 5000 elapsed  5 system 0.80 temp 302.8 hbonds, Rg  18.2 A, potential  -638.25
2550 / 5000 elapsed  7 system 0.80 temp 296.1 hbonds, Rg  17.8 A, potential  -657.10
2500 / 5000 elapsed  6 system 0.80 temp 307.2 hbonds, Rg  18.2 A, potential  -641.54
2550 / 5000 elapsed  1 system 0.80 temp 296.7 hbonds, Rg  17.8 A, potential  -662.93
2450 / 5000 elapsed  2 system 0.80 temp 294.9 hbonds, Rg  18.2 A, potential  -589.07
2600 / 5000 elapsed  3 system 0.80 temp 309.2 hbonds, Rg  17.8 A, potential  -621.44
2600 / 5000 elapsed  0 system 0.80 temp 301.0 hbonds, Rg  18.2 A, potential  -609.02
2550 / 5000 elapsed  5 system 0.80 temp 310.9 hbonds, Rg  18.3 A, potential  -630.09
2600 / 5000 elapsed  4 system 0.80 temp 302.3 hbonds, Rg  17.9 A, potential  -646.70
2600 / 5000 elapsed  7 system 0.80 temp 298.0 hbonds, Rg  18.0 A, potential  -540.10
2550 / 5000 elapsed  6 system 0.80 temp 308.3 hbonds, Rg  18.1 A, potential  -591.76
2600 / 5000 elapsed  1 system 0.80 temp 291.4 hbonds, Rg  17.8 A, potential  -569.23
2500 / 5000 elapsed  2 system 0.80 temp 300.6 hbonds, Rg  18.2 A, potential  -584.20
2650 / 5000 elapsed  3 system 0.80 temp 305.2 hbonds, Rg  17.7 A, potential  -610.65
2650 / 5000 elapsed  0 system 0.80 temp 297.8 hbonds, Rg  18.0 A, potential  -561.62
2650 / 5000 elapsed  4 system 0.80 temp 303.8 hbonds, Rg  18.1 A, potential  -634.66
2600 / 5000 elapsed  5 system 0.80 temp 299.2 hbonds, Rg  18.1 A, potential  -648.16
2650 / 5000 elapsed  7 system 0.80 temp 302.4 hbonds, Rg  18.0 A, potential  -613.12
2600 / 5000 elapsed  6 system 0.80 temp 302.7 hbonds, Rg  18.4 A, potential  -586.84
2650 / 5000 elapsed  1 system 0.80 temp 297.0 hbonds, Rg  17.9 A, potential  -616.38
2550 / 5000 elapsed  2 system 0.80 temp 302.2 hbonds, Rg  18.2 A, potential  -587.68
2700 / 5000 elapsed  3 system 0.80 temp 311.1 hbonds, Rg  17.8 A, potential  -632.29
2700 / 5000 elapsed  0 system 0.80 temp 292.9 hbonds, Rg  18.0 A, potential  -544.72
2650 / 5000 elapsed  5 system 0.80 temp 302.1 hbonds, Rg  18.4 A, potential  -594.63
2700 / 5000 elapsed  4 system 0.80 temp 303.6 hbonds, Rg  18.2 A, potential  -624.63
2700 / 5000 elapsed  7 system 0.80 temp 304.0 hbonds, Rg  17.8 A, potential  -592.53
2650 / 5000 elapsed  6 system 0.80 temp 300.1 hbonds, Rg  18.3 A, potential  -635.22
2700 / 5000 elapsed  1 system 0.80 temp 296.7 hbonds, Rg  17.8 A, potential  -580.35
2750 / 5000 elapsed  3 system 0.80 temp 305.1 hbonds, Rg  17.8 A, potential  -641.57
2600 / 5000 elapsed  2 system 0.80 temp 294.1 hbonds, Rg  18.1 A, potential  -592.39
2750 / 5000 elapsed  0 system 0.80 temp 291.0 hbonds, Rg  18.2 A, potential  -563.15
2700 / 5000 elapsed  5 system 0.80 temp 305.6 hbonds, Rg  18.4 A, potential  -584.20
2750 / 5000 elapsed  4 system 0.80 temp 302.0 hbonds, Rg  18.1 A, potential  -599.32
2750 / 5000 elapsed  7 system 0.80 temp 304.8 hbonds, Rg  18.0 A, potential  -611.34
2700 / 5000 elapsed  6 system 0.80 temp 294.1 hbonds, Rg  18.4 A, potential  -569.02
2750 / 5000 elapsed  1 system 0.80 temp 299.9 hbonds, Rg  17.9 A, potential  -564.88
2800 / 5000 elapsed  3 system 0.80 temp 306.1 hbonds, Rg  17.9 A, potential  -623.60
2650 / 5000 elapsed  2 system 0.80 temp 303.8 hbonds, Rg  18.1 A, potential  -624.52
2800 / 5000 elapsed  0 system 0.80 temp 301.0 hbonds, Rg  18.2 A, potential  -576.27
2750 / 5000 elapsed  5 system 0.80 temp 297.7 hbonds, Rg  18.5 A, potential  -562.19
2800 / 5000 elapsed  4 system 0.80 temp 307.0 hbonds, Rg  18.2 A, potential  -599.62
2800 / 5000 elapsed  7 system 0.80 temp 302.0 hbonds, Rg  18.1 A, potential  -642.89
2750 / 5000 elapsed  6 system 0.80 temp 306.7 hbonds, Rg  18.4 A, potential  -615.96
2800 / 5000 elapsed  1 system 0.80 temp 298.6 hbonds, Rg  17.8 A, potential  -593.31
2850 / 5000 elapsed  3 system 0.80 temp 306.6 hbonds, Rg  17.7 A, potential  -636.86
2700 / 5000 elapsed  2 system 0.80 temp 303.7 hbonds, Rg  18.1 A, potential  -624.93
2800 / 5000 elapsed  5 system 0.80 temp 309.9 hbonds, Rg  18.2 A, potential  -592.01
2850 / 5000 elapsed  0 system 0.80 temp 296.3 hbonds, Rg  18.0 A, potential  -522.54
2850 / 5000 elapsed  4 system 0.80 temp 304.0 hbonds, Rg  18.1 A, potential  -621.29
2850 / 5000 elapsed  7 system 0.80 temp 294.6 hbonds, Rg  17.9 A, potential  -604.72
2850 / 5000 elapsed  1 system 0.80 temp 299.5 hbonds, Rg  17.9 A, potential  -656.50
2800 / 5000 elapsed  6 system 0.80 temp 293.5 hbonds, Rg  18.6 A, potential  -603.89
